,tag,제 22 기,제 21 기,제 20 기
16,매출총이익,176110967216,147991662132,139293333729
50,영업이익(손실),39715048440,20207651634,23720601603
54,당기손익인식금융자산처분이익(금융수익),0,0,9873206
55,당기손익인식금융자산평가이익(금융수익),410120854,317848097,118783929
57,외화환산이익(금융수익),15202089030,7629938585,3010549552
58,파생상품거래이익(금융수익),8848490192,4964507000,1100620846
59,파생상품평가이익(금융수익),17000000,277433,20375191
68,기타이익,6155420526,3074226898,3043843408
70,재고자산처분이익,22979730,5721300,0
71,생산용생물자산처분이익,184573033,68972240,174331891
72,투자자산처분이익,0,0,1790600
73,유형자산처분이익,131168926,36027033,336977772
74,무형자산처분이익,0,21813315,0
75,기타자산처분이익,2270815,1345352,0
77,정부보조금으로 인한 이익/보조금수익,751346163,365210850,209024776
78,채무면제이익,27354940,0,0
81,잡이익,554483477,791474351,388270686
82,종속기업투자주식처분이익,3701315464,0,0
98,법인세비용차감전순이익(손실),24602025855,"(3,395,638,486)",7068184333
100,당기순이익(손실),11482259930,"(7,958,646,615)",3453458243
108,당기순이익(손실)의 귀속,,,
109,지배기업의 소유주에게 귀속되는 당기순이익(손실),12419490541,"(8,278,842,468)",3735299602
110,비지배지분에 귀속되는 당기순이익(손실),"(937,230,611)",320195853,"(281,841,359)"
114,주당이익,,,
115,기본주당이익(손실) (단위 : 원),355,(236),105
116,희석주당이익(손실) (단위 : 원),355,(236),105
