,tag,제 63 기,제 62 기,제 61 기
6,Ⅲ.매출총이익,89873500339,92738024561,106161811898
8,Ⅴ.영업이익(손실),13548435094,13589459419,29917685430
9,Ⅵ.기타이익,5507603300,3793914582,4995751438
13,Ⅹ.법인세비용차감전순이익(손실),14422248393,12219987079,30557861254
15,XⅡ.계속영업이익(손실),10432532205,7979804216,22339169369
16,XⅢ.당기순이익(손실),10432532205,7979804216,22339169369
17,XIV.당기순이익(손실)의 귀속,,,
18,(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),10033785907,7055993780,21276219499
19,(2)비지배지분에 귀속되는 당기순이익(손실),398746298,923810436,1062949870
31,XVIII.주당이익,,,
32,(1)기본주당이익(손실) (단위 : 원),4428,3084,9206
33,(2)희석주당이익(손실) (단위 : 원),4428,3084,9206
