,tag,제 78 기,제 77 기,제 76 기
2,매출총이익,87258643403.0,77777712124.0,75465011148.0
4,영업이익(손실),26370789955.0,17436087739.0,12762808556.0
7,기타이익,7527078684.0,7799818287.0,4267458775.0
9,공동관계기업 투자이익,11119503469.0,11253542827.0,13850243071.0
10,법인세비용차감전순이익(손실),30836344096.0,18325862391.0,6165035095.0
11,법인세비용(이익),6789019714.0,4671893689.0,4872171614.0
12,당기순이익(손실),24047324382.0,13653968702.0,1292863481.0
13,당기순이익(손실)의 귀속,,,
14,지배기업의 소유주에게 귀속되는 당기순이익(손실),19569995042.0,10803745095.0,729376058.0
15,비지배지분에 귀속되는 당기순이익(손실),4477329340.0,2850223607.0,563487423.0
16,주당이익,,,
17,기본 및 희석주당이익(손실) (단위 : 원),10847.0,5963.0,421.0
