,tag,제 52 기,제 51 기,제 50 기
2,매출총이익,92318692.0,83161332.0,111377004.0
4,영업이익,35993876.0,27768509.0,58886669.0
7,지분법이익,506530.0,412960.0,539845.0
10,법인세비용차감전순이익(손실),36345117.0,30432189.0,61159958.0
12,계속영업이익(손실),26407832.0,21738865.0,44344857.0
13,당기순이익(손실),26407832.0,21738865.0,44344857.0
14,당기순이익(손실)의 귀속,,,
15,지배기업의 소유주에게 귀속되는 당기순이익(손실),26090846.0,21505054.0,43890877.0
16,비지배지분에 귀속되는 당기순이익(손실),316986.0,233811.0,453980.0
17,주당이익,,,
18,기본주당이익(손실) (단위 : 원),3841.0,3166.0,6461.0
19,희석주당이익(손실) (단위 : 원),3841.0,3166.0,6461.0
