,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210322001008,Y,00105101,예스코홀딩스,남,지주사업,-,-,-,17,0,0,0,17,1.1,"1,397,000,000","82,000,000",-
1,20210322001008,Y,00105101,예스코홀딩스,여,지주사업,-,-,-,4,0,0,0,4,2.2,"211,000,000","53,000,000",-
