,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210315001088,K,01256864,에이비엘바이오,남,본사/연구소,-,-,-,35,-,-,-,35,2.83년,"3,203,000,000","92,000,000",-
1,20210315001088,K,01256864,에이비엘바이오,여,본사/연구소,-,-,-,54,-,-,-,54,2.30년,"4,288,000,000","79,000,000",-
