,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210318001389,Y,00904672,넷마블,남,게임사업,-,-,-,475,1,11,-,486,4.5,"40,256,000,000","82,000,000",-
1,20210318001389,Y,00904672,넷마블,여,게임사업,-,-,-,264,1,18,-,282,4.8,"17,627,000,000","59,000,000",-
