,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210317000479,Y,00178754,동아지질,남,공사,-,-,-,239,-,21,-,260,12,"17,089,000,000","66,000,000",-
1,20210317000479,Y,00178754,동아지질,남,ENG,-,-,-,17,-,-,-,17,14,"1,082,000,000","64,000,000",-
2,20210317000479,Y,00178754,동아지질,여,ENG,-,-,-,3,-,-,-,3,9,"130,000,000","43,000,000",-
3,20210317000479,Y,00178754,동아지질,남,관리,-,-,-,41,-,6,-,47,10,"2,560,000,000","54,000,000",-
4,20210317000479,Y,00178754,동아지질,여,관리,-,-,-,11,-,-,-,11,10,"520,000,000","47,000,000",-
