,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210318001273,K,00258689,JYP Ent.,남,(주)제이와이피엔터테인먼트,-,-,-,100,6,-,-,100,04년 07월,"6,587,004,000","65,542,000",상여 등 포함
1,20210318001273,K,00258689,JYP Ent.,여,(주)제이와이피엔터테인먼트,-,-,-,142,2,-,-,142,03년 06월,"7,349,252,000","55,292,000",상여 등 포함
