,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210318000724,Y,00144395,동서,남,전체,-,-,-,234,-,5,-,239,15.78,"19,554,161,000","81,817,000",-
1,20210318000724,Y,00144395,동서,여,전체,-,-,-,34,-,5,-,39,7.34,"1,605,398,000","41,164,000",-
