,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210427000394,Y,00503668,LIG넥스원,남,R&D,-,-,-,"1,366",-,42,-,"1,408",11.3,"122,280,000,000","87,000,000",-
1,20210427000394,Y,00503668,LIG넥스원,여,R&D,-,-,-,110,-,1,-,111,7.7,"7,388,000,000","67,000,000",-
2,20210427000394,Y,00503668,LIG넥스원,남,생산,-,-,-,711,-,6,-,717,17.7,"55,422,000,000","77,000,000",-
3,20210427000394,Y,00503668,LIG넥스원,여,생산,-,-,-,70,-,-,-,70,19.0,"4,048,000,000","58,000,000",-
4,20210427000394,Y,00503668,LIG넥스원,남,사업,-,-,-,223,-,33,-,256,12.9,"25,342,000,000","99,000,000",-
5,20210427000394,Y,00503668,LIG넥스원,여,사업,-,-,-,22,-,1,-,23,8.0,"1,438,000,000","63,000,000",-
6,20210427000394,Y,00503668,LIG넥스원,남,관리,-,-,-,457,-,28,-,485,15.1,"42,630,000,000","88,000,000",-
7,20210427000394,Y,00503668,LIG넥스원,여,관리,-,-,-,107,-,2,-,109,13.5,"6,193,000,000","57,000,000",-
