,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210311001048,Y,00163196,한일철강,남,"철강제품
제조/판매/임대",-,-,-,100,-,10,-,110,6.9,"4,441,593,000","40,378,000",-
1,20210311001048,Y,00163196,한일철강,여,"철강제품
제조/판매/임대",-,-,-,10,-,0,-,10,4.0,"375,355,000","37,535,000",-
