,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210312000607,Y,01167056,샘표식품,남,식품사업,-,-,-,322,0,53,0,375,8.7,"18,831,277,000","50,486,000",-
1,20210312000607,Y,01167056,샘표식품,여,식품사업,-,-,-,291,0,36,0,327,5.1,"12,877,383,000","39,745,000",-
