,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210317000812,Y,00219097,BGF,남,투 자,-,-,-,82,-,4,-,86,6.2,"6,423,000,000","75,000,000",-
1,20210317000812,Y,00219097,BGF,여,투 자,-,-,-,26,-,-,-,26,3.9,"1,085,000,000","42,000,000",-
