,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210323000858,Y,00651901,에어부산,남,항공운송,-,-,-,687,-,51,-,738,       4,"41,239,000,000","58,000,000",-
1,20210323000858,Y,00651901,에어부산,여,항공운송,-,-,-,641,-,1,-,642,  4,"16,756,000,000","28,000,000",-
