,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210317000804,Y,00159023,SK텔레콤,남,-,-,-,-,"4,271",-,58,-,"4,329",13 ,"577,663,000,000","130,000,000",-
1,20210317000804,Y,00159023,SK텔레콤,여,-,-,-,-,861,-,162,-,"1,023",8 ,"89,950,000,000","86,000,000",-
