,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210319001013,Y,00160843,DB하이텍,남,반도체,-,-,-,"1,035",-,17,2,"1,052",11.0,"94,400,000,000","90,000,000",-
1,20210319001013,Y,00160843,DB하이텍,여,반도체,-,-,-,929,-,31,7,960,8.4,"47,316,000,000","49,000,000",-
