,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210311000870,Y,00583424,아모레퍼시픽,남,화장품/생활용품,-,-,-,759,0,11,0,770,11.1,"63,767,000,000","84,000,000",-
1,20210311000870,Y,00583424,아모레퍼시픽,여,화장품/생활용품,-,-,-,"2,615",32,93,1,"2,708",10.4,"138,596,000,000","53,000,000",-
2,20210311000870,Y,00583424,아모레퍼시픽,남,지원/R&D/SCM,-,-,-,"1,125",0,32,0,"1,157",11.4,"87,556,000,000","84,000,000",-
3,20210311000870,Y,00583424,아모레퍼시픽,여,지원/R&D/SCM,-,-,-,"1,123",13,72,2,"1,195",10.7,"70,167,000,000","67,000,000",-
