,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210318001288,Y,00113207,대한전선,남,관리직,-,-,-,356,-,2,-,358,10.0,"21,497,000,000","60,000,000",-
1,20210318001288,Y,00113207,대한전선,여,관리직,-,-,-,57,-,2,-,59,7.8,"2,476,000,000","42,000,000",-
2,20210318001288,Y,00113207,대한전선,남,기능직,-,-,-,419,-,7,-,426,12.9,"26,371,000,000","62,000,000",-
3,20210318001288,Y,00113207,대한전선,여,기능직,-,-,-,-,-,-,-,-,-,-,-,-
