,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210318000803,Y,00878915,DGB금융지주,남,금융업,-,-,-,88,-,18,-,106,2.32,"10,913,000,000","103,000,000","겸직임원 4명, 
겸직직원 26명 포함"
1,20210318000803,Y,00878915,DGB금융지주,여,금융업,-,-,-,12,-,5,-,17,3.06,"976,000,000","57,000,000","겸직직원 6명 
포함"
