,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210317000840,Y,00357360,한세엠케이,남,사무,-,-,-,71,-,-,-,71,5.3,"4,732,000,000","67,000,000",-
1,20210317000840,Y,00357360,한세엠케이,여,사무,-,-,-,92,-,-,-,92,4.2,"5,136,000,000","56,000,000",-
