,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210315001003,Y,00234412,신세계인터내셔날,남,-,-,-,-,337,-,2,-,339,7.8,"28,522,000,000","84,000,000",-
1,20210315001003,Y,00234412,신세계인터내셔날,여,-,-,-,-,"1,174",-,14,-,"1,188",4.9,"60,764,000,000","51,000,000",-
