,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210706000401,Y,00172291,더존비즈온,남,본사,-,-,-,"1,110",-,26,-,"1,136",6.2,"56,672,000,000","50,000,000",-
1,20210706000401,Y,00172291,더존비즈온,여,본사,-,-,-,486,-,23,-,509,4.9,"19,706,000,000","39,000,000",-
