,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210319001308,K,00306162,상상인,남,정보통신,-,-,-,148,-,18,-,166,6년 10개월,"9,339,000,000","56,000,000",-
1,20210319001308,K,00306162,상상인,여,정보통신,-,-,-,12,-,-,-,12,6년 9개월,"402,000,000","34,000,000",-
