,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210316000693,Y,00132725,성보화학,남,"작물보호제
제조판매",-,-,-,126,-,2,-,128,14.5,"7,506,655,000","58,646,000",-
1,20210316000693,Y,00132725,성보화학,여,"작물보호제
제조판매",-,-,-,25,-,1,1,27,8.7,"870,751,000","32,250,000",-
