,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210317000838,Y,00759513,LX하우시스,남,건축자재,-,-,-,"1,111",-,59,-,"1,170",13.9,"93,164,000,000","74,000,000",-
1,20210317000838,Y,00759513,LX하우시스,여,건축자재,-,-,-,143,-,12,-,155,10.2,"8,746,000,000","53,000,000",-
2,20210317000838,Y,00759513,LX하우시스,남,자동차소재/산업용필름,-,-,-,689,-,-,-,689,18.7,"59,237,000,000","80,000,000",-
3,20210317000838,Y,00759513,LX하우시스,여,자동차소재/산업용필름,-,-,-,40,-,-,-,40,12.5,"2,246,000,000","52,000,000",-
4,20210317000838,Y,00759513,LX하우시스,남,공통부문,-,-,-,853,-,14,-,867,14.8,"74,696,000,000","80,000,000",-
5,20210317000838,Y,00759513,LX하우시스,여,공통부문,-,-,-,235,2,12,-,247,10.8,"14,435,000,000","54,000,000",-
