,tag,제 41 기,제 40 기,제 39 기
0,자산,,,
1,Ⅰ.유동자산,76996553498,83540037503,94820174086
2,(1)현금및현금성자산,10188666539,7696913325,8280057534
4,(3)기타금융자산,1800000000,1800000000,1800000000
5,(4)재고자산,51633110650,53976893617,63987992101
6,(5)기타유동자산,89175159,150416144,82118429
7,Ⅱ.비유동자산,61651201263,65873300778,43270711368
8,(1)기타비유동금융자산,13819654504,13534529546,15110244094
10,(3)유형자산,9933702607,9331430958,8013388684
11,(4)무형자산,778738130,826236161,599977732
12,(5)사용권자산,18327837183,23032152138,0
13,(6)기타비유동자산,0,0,40465747
14,자산총계,138647754761,149413338281,138090885454
15,부채,,,
16,Ⅰ.유동부채,80878899277,67229719635,66603487329
21,(5)기타금융부채,6017079225,6386743964,6687743964
22,(6)유동계약부채,605162000,467099222,454240137
23,(7)충당부채,46459984,72962267,81806322
24,(8)당기법인세부채,606558,0,76603037
25,(9)기타유동부채,1590128180,2162545023,2359910472
26,(10)리스부채,7332445654,6805804681,0
27,Ⅱ.비유동부채,16578109218,19511911470,5218450651
29,(2)확정급여부채 및 기타장기종업원급여부채,4696128143,5426195478,5200100400
30,(3)비유동계약부채,23849065,22028560,18350251
31,(4)리스부채,9858132010,14063687432,0
32,부채총계,97457008495,86741631105,71821937980
41,부채 및 자본총계,138647754761,149413338281,138090885454
