,tag,제 24 기,제 23 기,제 22 기
0,자산,,,
1,유동자산,57475334918,59888318379,62507642740
2,현금및현금성자산,3481517294,554425862,1340716885
4,기타유동자산,5282648901,8929793700,2431190303
5,기타금융자산,450879076,1028905859,1141186199
6,재고자산,4555578633,5953962357,5023712004
7,당기법인세자산,7426640,14458966,172145147
8,비유동자산,104223234806,99453318384,58907562763
10,유형자산,16670737410,14586283886,13982822361
11,사용권자산,28427469835,29491780014,
12,무형자산,2545967363,4054082552,4018499428
14,이연법인세자산,4293143351,4101750276,5251267544
15,장기기타금융자산,30368919158,26131619141,19816948471
16,기타비유동자산,1554709148,2459210829,
17,자산총계,161698569724,159341636763,121415205503
18,부채,,,
19,유동부채,88852034746,81474544990,65191144338
22,당기법인세부채,2292191808,683368353,371134206
23,기타유동부채,9269437759,7250268157,7689808672
24,기타금융부채,1919773692,,
25,유동리스부채,11570388246,10488678180,
26,비유동부채,23421646385,26139814490,8450787630
27,순확정급여부채,6113993493,7034458727,8450787630
28,리스부채,15854643958,17684081786,
29,복구충당부채,1453008934,1421273977,
30,부채총계,112273681131,107614359480,73641931968
42,기타포괄손익-공정가치측정 금융자산 평가손익,5583371496,4256679246,1181476206
49,자본과부채총계,161698569724,159341636763,121415205503
