,tag,제 54 기,제 53 기,제 52 기
0,자산,,,
1,Ⅰ.유동자산,200422315638.0,203736502312.0,201497896492.0
2,(1)현금및현금성자산,127376431721.0,21602586447.0,15852810605.0
5,(4)기타금융자산,1901231044.0,2022341303.0,1426657134.0
6,(5)재고자산,3697800087.0,5905001882.0,4813782076.0
7,(6)소비용생물자산,5732746821.0,5150007632.0,9529379611.0
8,(7)기타유동자산,854484767.0,829740464.0,4713093763.0
9,(8)당기법인세자산,251239294.0,11148328.0,63616030.0
10,(9)매각예정자산,9113211344.0,0.0,0.0
11,Ⅱ.비유동자산,224931327678.0,260988737994.0,222917508665.0
13,(2)공정가치측정금융자산,14156241165.0,16330754141.0,16578851159.0
14,(3)기타금융자산,3016867215.0,4136890192.0,3476090662.0
15,(4)생산용생물자산,2246656776.0,2812448804.0,0.0
16,(5)유형자산,147369691025.0,169788365290.0,178307084876.0
17,(6)사용권자산,30823819005.0,40964267033.0,0.0
19,(8)무형자산,7637285707.0,8689605099.0,4551659072.0
20,(9)이연법인세자산,2448426425.0,712215072.0,949337767.0
21,(10)기타비유동자산,0.0,0.0,1219763632.0
22,자산총계,425353643316.0,464725240306.0,424415405157.0
23,부채,,,
24,Ⅰ.유동부채,84323752169.0,49711152536.0,47764753595.0
27,(3)유동성리스부채,7572763771.0,9038557273.0,0.0
28,(4)당기법인세부채,945899040.0,1638900820.0,753405108.0
29,(5)기타유동부채,2862283382.0,4152290633.0,4468876620.0
30,(6)산림훼손복구충당부채,11337902757.0,0.0,0.0
31,Ⅱ.비유동부채,68495696245.0,91979466089.0,57531798360.0
32,(1)리스부채,20272980098.0,31489150794.0,0.0
33,(2)순확정급여부채,35499504698.0,25443465839.0,26084991160.0
34,(3)이연법인세부채,0.0,10606596328.0,11754935015.0
35,(4)산림훼손복구충당부채,0.0,11836192068.0,7794634466.0
36,(5)기타금융부채,1066649629.0,1315599629.0,1259479564.0
37,(6)기타비유동부채,11656561820.0,11288461431.0,10637758155.0
38,부채총계,152819448414.0,141690618625.0,105296551955.0
47,자본과부채총계,425353643316.0,464725240306.0,424415405157.0
