,tag,제 25 기,제 24 기,제 23 기
0,자산,,,
1,유동자산,426786183462,436317471701,403700426545
2,현금및현금성자산,26746085550,4646806684,12352595896
4,당기손익-공정가치측정금융자산,1229868000,1164300000,0
6,재고자산,253739464333,263433613675,235834904978
8,파생상품자산,735819630,664656270,133332594
9,기타금융자산,334327308,1109600000,1200000000
10,기타유동자산,7228523640,9707840990,7691894689
11,매각예정비유동자산,11147292660,21041954305,0
12,비유동자산,720668262757,692562080569,578773104709
14,당기손익-공정가치측정금융자산,14402387402,9000000000,0
16,파생상품자산,0,6189050745,2394367396
17,이연법인세자산,3191375032,2874766693,543741230
19,유형자산,310066968517,328220618749,328290386367
21,사용권자산,139169591998,129669006584,0
22,무형자산,67002428814,46843285296,43275883354
23,기타금융자산,46694506905,46707479011,33111602094
24,기타비유동자산,25466341,45385514,1071637847
25,자산총계,1147454446219,1128879552270,982473531254
26,부채,,,
27,유동부채,300185227719,292334884529,246154352009
30,유동성장기부채,97750777970,84622678409,61179184931
31,리스부채,24692847336,21025086905,0
32,파생상품부채,498079254,594399193,390351550
33,당기법인세부채,442388485,14157702626,9112827033
34,충당부채,2410868360,2020516800,1468427560
35,기타금융부채,11861567591,11847233981,11687284834
36,기타유동부채,13594011668,12155242749,10229198283
37,비유동부채,206052372532,237247242866,191483229407
39,리스부채,121863230852,115235703438,0
40,파생상품부채,6103313511,0,641901629
41,순확정급여부채,4282860862,5875593925,2464461606
42,이연법인세부채,3087154428,5390159133,0
43,충당부채,3551764440,2673570880,1633069040
44,기타금융부채,4033225803,2449983466,2196087640
45,기타비유동부채,2268904409,1992977575,1567313304
46,부채총계,506237600251,529582127395,437637581416
55,자본과부채총계,1147454446219,1128879552270,982473531254
