,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,565911098417.0,564447206882,536917897259
2,현금및현금성자산,206141311018.0,255122936258,166371044782
6,재고자산,6025714623.0,2916776025,3202155565
8,공정가치측정금융자산,,14940362363,19877393677
9,파생상품자산,,,273428515
10,기타유동자산,6610130432.0,8349083978,14440041276
11,당기법인세자산,495727074.0,576622610,
12,매각예정비유동자산,14000098120.0,,
13,비유동자산,834591636185.0,713563653222,395398676908
18,비유동공정가치측정금융자산,106410571507.0,70034714305,58560632251
21,유형자산,149444053499.0,143166980752,86948741003
22,사용권자산,63345434984.0,77988556120,
23,무형자산,162107018683.0,74978485830,83343516384
24,기타비유동자산,632845130.0,5533779340,4758387297
25,이연법인세자산,17200386744.0,16014609462,15943539989
26,자산총계,1400502734602.0,1278010860104,932316574167
27,부채,,,
28,유동부채,588935223141.0,687347416774,513306770997
36,파생상품부채,,95413,24600000
37,리스부채,20249092655.0,22516178708,
38,계약부채,19016427795.0,15095769600,11911112067
39,기타유동부채,26408038817.0,28097252897,18948497006
40,당기법인세부채,16877735971.0,14605507124,6921708782
41,매각예정비유동부채,613800000.0,,
42,비유동부채,359409423197.0,209936952244,80684569399
47,리스부채,46539317690.0,51791287734,
48,비유동계약부채,66041178.0,,
49,기타비유동부채,2742681341.0,5628519714,4774424354
50,순확정급여부채,2564101299.0,12140017990,11484426552
51,이연법인세부채,30885446314.0,1907227550,
52,부채총계,948344646338.0,897284369018,593991340396
61,자본과부채총계,1400502734602.0,1278010860104,932316574167
