,tag,제 13 기,제 12 기,제 11 기
0,자산,,,
1,유동자산,235613275700.0,144152389768,167298559317
2,현금및현금성자산,38625057700.0,12822806396,47708811856
4,당기손익-공정가치측정 금융자산,18010700000.0,14045957543,0
6,기타유동금융자산,1236137650.0,273016781,637896729
7,기타유동자산,2813490557.0,2237442740,1632290717
8,재고자산,45401433414.0,40925358238,40659270205
9,당기법인세자산,90673416.0,252535056,792230174
10,당기환급금자산,0.0,0,654785992
11,비유동자산,209956855785.0,196457434775,178206792350
12,비유동 기타포괄손익-공정가치 측정 금융자산,1178362689.0,1242452473,495177059
13,당기손익-공정가치측정 금융자산,6577565470.0,1764006000,563750000
14,유형자산,174323709550.0,170091733230,169069309953
15,사용권자산,1310020833.0,887972785,0
16,무형자산,9995451440.0,9101152367,1407131480
17,기타비유동금융자산,1872371606.0,695897842,816879028
18,이연법인세자산,14699374197.0,12674220078,5854544830
19,자산총계,445570131485.0,340609824543,345505351667
20,부채,,,
21,유동부채,18610434876.0,16227316013,9954316392
25,기타유동금융부채,894096296.0,423651049,0
26,유동리스부채,6426511084.0,2588991965,1914615427
27,기타유동부채,1819267320.0,1412791880,1553974730
28,기타종업원급여부채,0.0,0,279525
29,비유동부채,130206493459.0,21173210827,3982062156
31,퇴직급여부채,24151734.0,1575975528,1847127975
33,기타비유동금융부채,2061831951.0,1916730442,0
34,비유동리스부채,386537363.0,472778154,0
35,기타장기종업원급여부채,389316307.0,322027966,338343596
36,부채총계,148816928335.0,37400526840,13936378548
45,자본과부채총계,445570131485.0,340609824543,345505351667
