,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,261618204006,158733888823,132044385194
2,"현금및현금성자산 (주6,7,35)",20770164091,16869016570,25862104257
4,"기타유동금융자산 (주6,8,9,32,33,35)",2284092307,28556404426,1381812191
5,"재고자산 (주11,31)",101214083538,52279770824,39471073814
6,기타유동자산 (주10),13136796335,10735354010,7841799929
7,당기법인세자산 (주20),1010771141,1284891926,14360
8,매각예정비유동자산,0,0,6063005469
9,비유동자산,342656850491,218387942192,152861358127
10,"기타포괄손익-공정가치 측정 금융자산 (주6,9)",13945847453,13640162005,4640394990
11,"당기손익-공정가치 측정 금융자산 (주6,9,35)",5782737187,5628556143,2300000000
12,"기타비유동금융자산 (주6,9,35)",895477897,593489024,655146616
13,"유형자산 (주13,31,32,33,34)",264049089274,172188746566,122635232132
14,무형자산 (주14),47738931351,4501519202,11955663953
15,기타비유동자산 (주10),841217183,13154409260,1127167042
16,순확정급여자산 (주15),0,7527361,0
17,이연법인세자산 (주20),9403550146,8673532631,9547753394
18,자산총계,604275054497,377121831015,284905743321
19,부채,,,
20,유동부채,276834423937,138908624798,105598789294
25,"기타유동금융부채 (주6,18,32,33,34,35)",11798695933,2467992902,1194873594
26,당기법인세부채 (주20),4389061827,2988496327,4908082746
27,기타유동부채 (주19),4115901784,1997761326,2149105229
28,비유동부채,25189660827,17086408613,36552725930
30,"기타비유동금융부채 (주6,18,32,33,34,35)",1928707650,1494364051,3920295000
31,순확정급여부채 (주15),1597958109,0,326578438
32,"기타비유동부채 (주15,19)",362995068,292044562,64071027
34,이연법인세부채,0,0,42558855
35,부채총계,302024084764,155995033411,142151515224
44,자본과부채총계,604275054497,377121831015,284905743321
