,tag,제 4 기,제 3 기,제 2 기
0,자산,,,
1,유동자산,923286317987,792022789246,717166309658
2,현금및현금성자산,86764151843,183975936156,45286768519
3,단기금융자산,339928469816,88673666823,135393316647
5,재고자산,252930309986,330606087802,328951762092
6,계약자산,979914679,,
7,기타유동자산,9490863708,17440098148,11590691646
8,비유동자산,1196680638899,1339686360783,1233638701180
9,장기금융자산,32500000,1040369549,46786467
11,장기투자자산,24492063443,23376057843,419199443
14,유형자산,1069999627343,1165064920158,1103321131405
15,사용권자산,16101459538,58182699644,
16,무형자산,36955864384,37429393743,38341453801
18,기타비유동자산,2344511421,1950322430,3508787562
19,이연법인세자산,20594927578,17281774586,16377417206
20,자산총계,2119966956886,2131709150029,1950805010838
21,부채,,,
22,유동부채,645679130159,718865361025,594303651410
25,유동성장기부채,96947494138,241571981995,143559822603
26,유동성리스부채,3038108909,11534922051,980078199
27,유동성계약부채,96226901452,10291411717,17773229016
28,당기법인세부채,69339226370,7825912130,4122950750
29,기타유동부채,40468762583,17103652214,16432219270
30,비유동부채,515355033495,694137496145,630940893842
33,리스부채,9392925411,46935964988,3961583104
34,확정급여부채,7643269177,7945076095,14405928261
35,계약부채,,7595408331,541844890
36,기타비유동부채,4085315565,,25957604673
37,이연법인세부채,2617953452,71780064,365470076
38,부채총계,1161034163654,1413002857170,1225244545252
48,부채와자본총계,2119966956886,2131709150029,1950805010838
