,tag,제 65 기,제 64 기,제 63 기
0,자산,,,
1,유동자산,282141095787,275085191587,260667115580
2,현금및현금성자산,37798820202,27018180650,19563235204
4,당기법인세자산,,1140550,1255405179
5,기타금융자산,53545188730,11666003683,12605903154
6,재고자산,87045728997,108203343956,119601573315
7,기타유동자산,23107321767,21988571391,10789966157
8,매각예정유동자산,,6933000000,2206178740
9,비유동자산,419282172141,497466945166,483665362073
11,비유동 기타포괄손익-공정가치 측정 금융자산,7953550879,6716146113,6582376533
13,기타금융자산,5930491147,2668930443,2788738606
15,유형자산,369764118603,407600726034,401955003496
16,무형자산,29864740639,74488073980,66221417438
17,이연법인세자산,1789044721,2286814542,1550399183
18,기타비유동자산,485513472,528191072,1402327574
19,자산총계,701423267928,772552136753,744332477653
20,부채,,,
21,유동부채,366338434483,403514662499,384136285729
25,당기법인세부채,786191596,1239820531,2973383845
26,기타금융부채,4285022944,12461147199,2972511281
27,유동충당부채,,1130000000,1130000000
28,기타유동부채,9725789925,11227269895,9200257344
29,비유동부채,73183251058,83180827899,79455483575
33,기타금융부채,341198372,271550456,49938759
35,비유동충당부채,51835348,58079232,109375950
36,이연법인세부채,8267724403,9556731482,8413323267
37,부채총계,439521685541,486695490398,463591769304
48,자본과부채총계,701423267928,772552136753,744332477653
