,tag,제 37 기,제 36 기,제 35 기
0,자산,,,
1,유동자산,630382847891.0,467836335564.0,470499158733.0
2,현금및현금성자산,98982331585.0,120740918674.0,103562815718.0
6,단기투자자산,139115660912.0,11044917367.0,26208461695.0
7,유동성장기투자자산,0.0,0.0,10077850000.0
8,재고자산,123111435690.0,105967509480.0,105525502052.0
9,기타유동자산,9884108904.0,9166738499.0,13224787040.0
10,당기법인세자산,32653896795.0,552934033.0,32830052.0
11,비유동자산,1063190328379.0,1016720118185.0,746439743481.0
12,장기금융자산,3380906466.0,3348707604.0,3285851854.0
15,장기투자자산,6215002710.0,10158592259.0,9096623346.0
17,유형자산,907713831710.0,847207722958.0,592889703400.0
19,무형자산,48172708989.0,54198350005.0,55974583687.0
20,이연법인세자산,26533050231.0,24205023481.0,17460987403.0
21,기타비유동자산,6117924877.0,6708517242.0,7177304390.0
22,자산총계,1693573176270.0,1484556453749.0,1216938902214.0
23,부채,,,
24,유동부채,776833225058.0,621185641614.0,525245241674.0
27,유동성리스부채,24838508583.0,41271238336.0,237726932.0
28,파생상품부채,100793986.0,109885432.0,77734396.0
29,당기법인세부채,10876022316.0,14304742198.0,9531737069.0
30,기타유동부채,34473491483.0,35990352381.0,43374978819.0
31,기타충당부채,0.0,590001962.0,215997404.0
32,기타유동금융부채,9373281614.0,11224581352.0,0.0
33,비유동부채,403801424346.0,400268852423.0,246007771303.0
36,장기리스부채,209101651870.0,179844400984.0,181180819.0
37,순확정급여부채,29208118270.0,29383209239.0,45826816044.0
38,기타충당부채,9997737077.0,4885265494.0,2671653275.0
39,이연법인세부채,226121924.0,630634037.0,317237802.0
40,기타비유동금융부채,18223200131.0,15201107563.0,23488655619.0
41,부채총계,1180634649404.0,1021454494037.0,771253012977.0
50,부채와자본총계,1693573176270.0,1484556453749.0,1216938902214.0
