,tag,제 4 기,제 3 기,제 2 기
0,자산,,,
1,유동자산,328492278966.0,395154173979,444232799134
2,현금및현금성자산,64114656140.0,98703307410,117457088325
11,재고자산,1242787144.0,1333401728,1299645760
13,비유동자산,371165885868.0,354845300090,334036813305
14,당기손익-공정가치금융자산,833114975.0,473114975,110392650
16,기타포괄손익-공정가치금융자산,9890611500.0,0,0
19,유형자산,322122497676.0,325975218788,320713746889
20,사용권자산,13177774221.0,13227557092,0
21,무형자산,9687655496.0,9067390383,10748546592
23,자산총계,699658164834.0,749999474069,778269612439
24,부채,,,
25,유동부채,260556646662.0,321180745138,375912236950
31,금융리스부채,1078854069.0,1022079393,0
32,유동성장기부채,1317869122.0,1667935774,1640774827
34,비유동부채,82423827260.0,89206686102,81867301905
36,확정급여부채,597936442.0,1804432343,806036526
38,장기금융리스부채,12523092542.0,12441910984,0
40,이연법인세부채,18168124078.0,22834907994,25225795252
41,부채총계,342980473922.0,410387431240,457779538855
53,자본과부채총계,699658164834.0,749999474069,778269612439
