,tag,제 37 기,제 36 기,제 35 기
0,자산,,,
1,비유동자산,997031514214,893016521014,859791871608
2,유형자산,990958886396,888761242182,856654205372
15,건설중인자산,175056742366,38602317449,1027866156
17,무형자산,491914343,510639978,461151189
22,기타비유동금융자산,5435421694,3507967931,2417637093
23,당기손익-공정가치측정금융자산,2553845227,2506560485,1448644205
26,유동자산,72496163505,64221647706,44681453844
27,재고자산,10608600876,10607512289,7673669241
29,기타유동자산,1430705596,1450912914,1512158223
34,당기법인세자산,0,11775123,99080
36,기타유동금융자산,3409405061,2812868055,2348164887
37,당기손익-공정가치측정금융자산,61284504,229038775,222604966
43,현금및현금성자산,50971247548,39625037223,24315355044
45,현금성자산,50968015348,39622363830,24310858860
46,자산총계,1069527677719,957238168720,904473325452
66,부채,,,
67,비유동부채,560582740535,508051885173,533778757489
68,장기리스부채,337559106,397107281,0
69,장기리스부채,337559106,397107281,0
72,확정급여부채,10580821216,10847924183,12604006831
73,사외적립자산,"(4,282,074,506)","(4,130,057,923)","(2,739,482,298)"
75,이연법인세부채,1608094094,1869945654,1954764848
76,기타비유동금융부채,1598636078,3770045113,2386346184
79,기타비유동부채,157062514,119126016,112804310
80,종업원급여충당부채,157062514,119126016,112804310
81,유동부채,240088936099,168186569110,119458962980
82,유동금융리스부채,161899086,121576452,0
83,유동리스부채,161899086,121576452,0
86,유동성장기부채,140996620675,84127668684,61790457087
87,매입채무 및 기타유동부채,12061170813,15970782657,15525944323
92,당기법인세부채,220766757,271520969,208499128
93,기타유동금융부채,16600078764,12118730332,9627944779
100,기타금융부채,301202683,585361960,344970027
101,부채총계,800671676634,676238454283,653237720469
102,자본과부채총계,1069527677719,957238168720,904473325452
