,tag,제 7 기,제 6 기,제 5 기
0,자산,,,
1,유동자산,807650012915,785736452376,853176439656
2,현금및현금성자산,146900099003,114541602005,132130905527
4,기타금융자산,1238960000,38928267,102375880
7,당기법인세자산,5975181714,5419948241,4752921576
9,재고자산,114991500117,104198427035,112242670239
10,기타유동자산,113176721824,83443943491,79315274420
11,매각예정비유동자산,2004000000,4675196400,0
12,비유동자산,994183499585,1030130348552,843053988373
15,투자금융자산,12001460,329913542,329908061
16,기타금융자산,1520216623,1252920000,1258445000
18,유형자산,835880494151,852949845254,700766145066
19,무형자산,14397365762,13633695445,24462903240
20,사용권자산,59490297237,57226655782,0
22,이연법인세자산,3571769872,2175685578,5174266565
23,기타비유동자산,2942703825,9480399018,30579043373
24,자산총계,1803837512500,1820541997328,1696230428029
25,부채,,,
26,유동부채,909498502297,943931995593,864895579622
30,유동리스부채,6138442519,2040127349,0
31,유동성장기부채,63180845686,33783995664,25602388082
32,기타유동금융부채,31896918176,24389657713,22311565008
33,유동충당부채,4994865949,5268535119,4552009565
34,기타유동부채,49523142957,29685292405,28678646893
35,당기법인세부채,13008956134,3117778675,1274608793
36,매각예정비유동부채,2547667119,18487410000,0
37,비유동부채,259725639391,236518110161,164716769603
39,비유동리스부채,7451729900,6549877976,0
40,기타비유동금융부채,7581570152,9267875155,8742565911
41,순확정급여부채,4266469833,14220509219,13221267872
42,이연법인세부채,5330248565,3900285660,14310421184
43,부채총계,1171771808807,1198937515754,1029612349225
53,자본과부채총계,1803837512500,1820541997328,1696230428029
