,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,유동자산,13967883437,17029352693,17904347561
2,현금및현금성자산,132192588,1003532949,3666455825
5,기타유동자산,272136656,251404235,274905747
6,재고자산,5957525621,6555953497,5538316436
7,비유동자산,41070318071,43370741914,46376048125
8,기타금융자산,4500000,13158477,4500000
9,기타포괄손익-공정가치 측정 금융자산,10067760,6376248,9452508
10,관계기업에 대한 투자자산,397210653,142256721,198878415
12,유형자산,39795926366,42339295754,45316490973
14,기타무형자산,81477404,82934103,83727990
15,자산총계,55038201508,60400094607,64280395686
16,부채,,,
17,유동부채,28840096907,32674749114,32792471772
20,기타유동부채,110823745,247580486,295517044
21,소송충당부채,0,2388610467,0
23,비유동부채,12360953123,11571430229,12230058259
26,순확정급여부채,4488039093,4155450550,4412261115
27,기타종업원급여부채,41562929,43450182,38212287
28,이연법인세부채,5268183182,5268183182,5662918175
29,부채총계,41201050030,44246179343,45022530031
39,자본과부채총계,55038201508,60400094607,64280395686
