,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,Ⅰ.유동자산,60412338799.0,67724406159.0,65064654072.0
2,(1)현금및현금성자산,17120115179.0,12147867822.0,10097146692.0
5,(4)당기법인세자산,0.0,79363522.0,0.0
6,(5)기타유동자산,781496536.0,683758687.0,650389165.0
7,(6)재고자산,19117244052.0,19374879503.0,24998696423.0
8,Ⅱ.비유동자산,68607641744.0,68229791786.0,68542932140.0
9,(1)기타포괄손익-공정가치금융자산,863685786.0,499072786.0,388156786.0
12,(4)유형자산,65388844628.0,64406683589.0,64982679018.0
13,(5)무형자산,599357027.0,599357027.0,599357027.0
14,(6)사용권자산,269526815.0,332944891.0,0.0
15,(7)이연법인세자산,155423205.0,396398433.0,737123321.0
16,자산총계,129019980543.0,135954197945.0,133607586212.0
17,부채,,,
18,Ⅰ.유동부채,40428088865.0,48360263015.0,47952988188.0
22,(4)기타유동부채,11036666932.0,15605133311.0,8245081508.0
23,(5)당기법인세부채,250760230.0,1435841759.0,810858577.0
24,Ⅱ.비유동부채,7142900507.0,9984396866.0,14210535611.0
27,(3)이연법인세부채,2504328056.0,2370992904.0,2406938871.0
28,부채총계,47570989372.0,58344659881.0,62163523799.0
37,부채와자본총계,129019980543.0,135954197945.0,133607586212.0
