,tag,제 28 기,제 27 기,제 26 기
0,자산,,,
1,유동자산,246576258265,235347999808,206841394684
2,현금및현금성자산,100254871449,59966257980,23886634430
4,단기금융자산,2759788098,4703624767,5088489008
5,재고자산,56514958985,77770872087,59867036753
6,당기법인세자산,1106840,4549838,17604230
7,기타유동자산,6881750458,7250773332,16748191239
8,비유동자산,634988473001,657368238418,672973041918
9,장기금융자산,9061897966,9952171450,8903566028
10,관계기업 투자자산,297809789307,298999752776,279858109254
11,유형자산,288359512377,299364866446,338237380918
12,무형자산,26337871114,32319074572,32283266038
13,이연법인세자산,11627334848,13814980975,10752662572
14,기타비유동자산,1792067389,2917392199,2938057108
15,자산총계,881564731266,892716238226,879814436602
16,부채,,,
17,유동부채,424337732851,437493004772,409601507624
19,단기금융부채,360638758690,367310708169,318409831386
20,당기법인세부채,4208444189,2021132742,3940340139
21,기타유동부채,5572412388,5382954302,26671460729
22,비유동부채,124991885011,99233131748,110364566237
23,장기금융부채,99288783972,77702256368,92215471930
24,퇴직급여부채,24425617957,20488154115,17337156264
25,이연법인세부채,1277483082,1042721265,811938043
26,부채총계,549329617862,536726136520,519966073861
36,부채및자본총계,881564731266,892716238226,879814436602
