,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,비유동자산,898576967799,874408516275,825881320370
2,유형자산,605117734353,566880835497,383466033015
4,사용권자산,4597231980,5937051933,
5,무형자산,18828885132,20223922345,18674715990
8,이연법인세자산,6882733231,19160253057,9389619700
9,비유동금융자산,51736171381,51695741675,34438940379
10,기타비유동자산,25450745544,24646383080,0
11,유동자산,1440379978327,1399218046180,883431603885
12,재고자산,245188443073,247838974691,170253628963
14,유동금융자산,238316270668,225341088986,174251683685
15,기타유동자산,167188083866,231663521351,109864787241
16,당기법인세자산,19331210278,12433625468,5930568939
17,현금및현금성자산,133112131334,124012986657,97877623645
18,자산총계,2338956946126,2273626562455,1709312924255
28,부채,,,
29,비유동부채,139728753306,165494307407,151097919827
30,비유동충당부채,38705178201,38974339341,8996553203
31,기타비유동부채,13717548916,10498162308,5613418822
32,비유동금융부채,18624173739,27013705227,30410845597
33,비유동리스부채,3364568772,3898635171,
34,확정급여부채,34474716391,48934903617,29376973613
35,이연법인세부채,30842567287,36174561743,76700128592
36,유동부채,774059765158,729414193470,535399067329
37,유동충당부채,22307409696,30036431315,3522108922
39,유동금융부채,284799044707,248112727128,204188764592
40,유동리스부채,620468315,1279497821,
41,기타유동부채,31363958733,65269193666,57851147836
42,당기법인세부채,16898007770,579720868,413577248
43,부채총계,913788518464,894908500877,686496987156
44,자본과부채총계,2338956946126,2273626562455,1709312924255
