,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,유동자산,973877744791,871928287286,788611587198
2,현금및현금성자산,136596997686,105260051845,141947816862
4,기타유동금융자산,289730610285,273433300457,107511835971
6,재고자산,164818268356,197284267489,138704861302
7,기타유동자산,21487352084,28636827365,14049035026
8,비유동자산,540461643850,638760545217,479318841343
10,기타비유동금융자산,31696262542,111779892061,81742761246
12,유형자산,266979708622,265716531465,260246894805
13,사용권자산,19115078735,10180894537,0
16,영업권 이외의 무형자산,7875768666,7607079353,6205704220
17,기타비유동자산,10324599618,19312835628,6547557730
18,자산총계,1514339388641,1510688832503,1267930428541
19,부채,,,
20,유동부채,353916531616,428158049112,275029440092
24,유동리스부채,2402295113,2349537733,0
25,당기법인세부채,13833551290,17118158614,20387555092
26,기타유동금융부채,70000000000,112225510078,0
27,유동충당부채,4226462966,2529095208,962407812
28,기타유동부채,12700671265,7216683758,9074701784
29,비유동부채,24244314332,27841182054,10467850607
32,비유동리스부채,5749933445,7891997556,0
33,기타비유동금융부채,53226957,45217960,0
34,퇴직급여부채,0,0,246659916
35,이연법인세부채,5463891924,5874344479,5520774191
36,기타비유동부채,89575332,311662360,334109074
37,부채총계,378160845948,455999231166,285497290699
47,자본과부채총계,1514339388641,1510688832503,1267930428541
