,tag,제 59 기,제 58 기,제 57 기
0,자산,,,
1,유동자산,190739911961,175523267186,156080602572
2,현금및현금성자산,69376718441,69380093917,49319423731
5,유동 당기손익-공정가치 측정 금융자산,2764826967,1966483453,1403831694
6,기타유동금융자산,3323582558,3111654000,977758000
7,당기법인세자산,,9740,33900
8,기타유동자산,6402770583,2587192321,1758231386
9,비유동자산,260940812407,233449055975,219841701350
12,비유동 기타포괄손익-공정가치 측정 금융자산,14914749754,33897049473,26176800000
13,비유동 당기손익-공정가치 측정 금융자산,16468057900,15553774100,14731667860
14,관계기업에 대한 투자자산,2252504832,2331331560,2050600599
15,이연법인세자산,3767122127,3685316677,680454552
16,유형자산,198712776736,168365190851,166087311997
18,무형자산,5797686433,4121271901,4161622595
19,기타비유동금융자산,3040939680,3027535980,4015001055
20,기타비유동자산,1826369507,1860175133,1584230053
21,순확정급여자산,128706508,,86494639
22,매각예정비유동자산,13396385000,,
23,자산총계,451680724368,408972323161,375922303922
24,부채,,,
25,유동부채,162381771551,144229193599,123277816742
28,당기법인세부채,2791692320,4872100394,1723503158
29,기타유동금융부채,933644857,645612883,7500000
30,기타유동부채,7804450073,10194018650,12843003265
31,유동충당부채,750752702,557811634,598657481
32,비유동부채,32463241010,12166198502,3904370586
35,퇴직급여부채,,1469789335,
36,비유동충당부채,,,49370586
37,기타비유동금융부채,7372566543,7091409167,
38,부채총계,194845012561,156395392101,127182187328
47,자본과부채총계,451680724368,408972323161,375922303922
