,tag,제 34 기,제 33 기,제 32 기
0,자산,,,
1,유동자산,25249526745,22268713986,7178925730
2,현금및현금성자산,11000259386,10863705619,879235466
4,기타금융자산,80263744,83585173,960000000
5,기타자산,11392107846,9630618598,4271439633
6,비유동자산,22905756444,19705270237,11524046594
7,당기손익공정가치측정금융자산,223605399,317505830,250000000
9,유형자산,1564247992,483193318,162568438
11,영업권 이외의 무형자산,5277278309,4867547089,1422535963
12,기타금융자산,1768167655,1413686350,1386185389
13,이연법인세자산,1131101263,197785761,196743734
14,자산총계,48155283189,41973984223,18702972324
15,부채,,,
16,유동부채,20219010255,8193658715,1978663720
21,기타금융부채,7095583683,2123605803,429145603
22,기타부채,3602641139,2565226166,1213641738
23,당기법인세부채,954840766,67800416,16315334
24,비유동부채,744810003,12811451355,154946565
28,기타금융부채,730559157,3168042327,
29,종업원급여부채,14250846,266903076,154946565
30,부채총계,20963820258,21005110070,2133610285
40,자본과부채총계,48155283189,41973984223,18702972324
