,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,I.유동자산,1163986554509,1716089525316,1272150381332
2,현금및현금성자산,240173920205,508299588289,281904024505
3,기타금융자산,146987493512,35234843618,30399880478
8,재고자산,620196032784,849383563070,703632493321
9,당기법인세자산,301705164,28502765,27640915
10,Ⅱ.비유동자산,1729855904236,1811191098735,1031591747005
12,장기투자자산,774535147,774535147,774535147
13,기타금융자산,218844174309,205409053571,195677520318
15,유형자산,624823935729,674533513187,696935272889
16,무형자산,54002345788,56062161194,47984778702
17,사용권자산,581294122407,784598498830,
19,이연법인세자산,114609888411,34669000463,22971666082
20,확정급여자산,19659218342,,
21,자산총계,2893842458745,3527280624051,2303742128337
22,부채,,,
23,I.유동부채,775267793721,1438081656778,1002732634441
25,기타금융부채,222044287755,305648244376,157190123756
30,당기법인세부채,1352879145,38700097368,42171695268
31,충당부채,4753691462,8708321820,3793706765
32,Ⅱ.비유동부채,1494618714101,1169657855951,535946037629
34,기타금융부채,622412996059,645688825590,2572097800
36,확정급여부채,,4255894521,11488941053
37,충당부채,5527022388,5769535787,5983098249
38,부채총계,2269886507822,2607739512729,1538678672070
48,부채및자본총계,2893842458745,3527280624051,2303742128337
