,tag,제 4 기,제 3 기,제 2 기
0,자산,,,
1,유동자산,446304392178.0,391914420164.0,348154384242.0
2,현금및현금성자산,68807769265.0,84349576094.0,64096394890.0
3,당기손익-공정가치측정금융자산,19465834686.0,12089572791.0,12068133385.0
4,기타포괄손익-공정가치측정금융자산,9836400000.0,,
7,파생상품자산,,119717227.0,16839576.0
8,기타유동자산,5727444006.0,6713414803.0,5631297612.0
9,재고자산,145118065376.0,116263543331.0,111274249258.0
10,계약자산,481199379.0,,
11,비유동자산,298512269583.0,283281533094.0,267561666971.0
12,당기손익-공정가치측정금융자산,2293826412.0,,
15,유형자산,249764018813.0,228839045402.0,226693440545.0
16,무형자산,10038005167.0,8218406056.0,8173551899.0
17,사용권자산,14697675535.0,17733194233.0,
18,이연법인세자산,1160168654.0,41108526.0,
19,기타비유동자산,3386802252.0,3082983383.0,3265627911.0
20,자산총계,744816661761.0,675195953258.0,615716051213.0
21,부채,,,
22,유동부채,215468327058.0,214665669168.0,184058105978.0
27,파생상품부채,3058302638.0,12375878.0,244662226.0
28,리스부채,3765405878.0,3618235372.0,
29,계약부채,1879682115.0,1614102114.0,2335334841.0
30,당기법인세부채,11882054235.0,12944747902.0,9903403677.0
31,기타유동부채,7942794834.0,9735379600.0,7350456251.0
32,비유동부채,89217110846.0,56895825692.0,84697601432.0
36,순확정급여부채,1563485563.0,6865683479.0,5282736477.0
37,리스부채,10543976675.0,13283046702.0,
38,충당부채,121764872.0,129735746.0,161326177.0
39,이연법인세부채,,,56452030.0
40,기타비유동부채,2866555245.0,2496332575.0,2488520116.0
41,부채총계,304685437904.0,271561494860.0,268755707410.0
48,부채및자본총계,744816661761.0,675195953258.0,615716051213.0
