,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,Ⅰ.유동자산,50578929734,70457619225,11759027330
2,(1)현금및현금성자산,812307755,5572860904,374556430
3,(2)기타금융자산,3705000000,2237953459,230000000
4,(3)당기손익-공정가치 측정 금융자산,,2137850432,
7,(6)재고자산,25685353718,43435167949,354646345
8,(7)기타유동자산,1099486883,645492317,508167383
9,(8)당기법인세자산,229727750,849787790,
10,Ⅱ.비유동자산,40244700828,44898829240,36429085381
11,(1)기타금융자산,370004184,650055734,614900000
12,(2)기타포괄손익-공정가치 측정 금융자산,574041676,592977973,2473546173
15,(5)유형자산,16748797067,11466460821,16528936235
16,(6)무형자산,5779869156,10087049778,6110110548
17,(7)사용권자산,5409937319,7540557198,34375000
19,(9)기타비유동자산,,137620310,273719578
20,(10)이연법인세자산,1253497033,,
21,자산총계,90823630562,115356448465,48188112711
22,부채,,,
23,Ⅰ.유동부채,53421973638,75280895350,28126736848
28,(5)유동리스부채,1731659247,2379475950,18766804
30,(7)유동파생상품부채,3512587640,3778805100,
31,(8)유동금융보증부채,6993592,1265981180,
32,(9)환불부채,449692986,,
33,(10)기타유동부채,843863324,7119772422,408445553
34,(11)당기법인세부채,70465426,,4845721831
35,Ⅱ.비유동부채,6574356612,11471543200,6649169770
38,(3)비유동리스부채,3880317686,5172195859,11468363
40,(5)순확정급여부채,1694394021,2785336262,3872595307
41,(6)기타장기종업원급여부채,173310196,228989776,146106039
42,(7)비유동충당부채,122760167,,
43,(8)이연법인세부채,,434735091,1169375456
44,부채총계,59996330250,86752438550,34775906618
54,자본과부채총계,90823630562,115356448465,48188112711
