,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,66730796646,70234539042,67811470058
2,현금및현금성자산,1613875000,1298544209,577596740
4,기타유동금융자산,87500,566870135,196290
5,기타유동자산,443202498,644646910,1074309262
6,재고자산,29727711384,41490935510,41535864103
7,비유동자산,136098223388,139020524487,136740410041
8,기타비유동금융자산,14649519778,14589079941,15112143913
9,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",27050223917,23502930501,22000829315
10,유형자산,68765428620,76770265018,76226039343
11,영업권 및 무형자산,1081949620,1037959785,758820180
13,기타비유동자산,1210066359,1417814487,1593958085
14,사용권자산,1834955112,719831166,0
15,확정급여자산,589412009,0,0
16,자산총계,202829020034,209255063529,204551880099
17,부채,,,
18,유동부채,20535084831,53873669283,31131186762
21,기타유동금융부채,3760807933,3682673122,3752214340
22,기타유동부채,2779755573,4592952011,2517774156
23,당기법인세부채,0,645663109,696464135
24,유동리스부채,732751203,614592217,0
25,비유동부채,38110049574,14911043785,43990680605
28,확정급여부채,0,4279495130,7583481632
29,이연법인세부채,7108468614,4939745719,4218976425
30,기타비유동금융부채,0,7349735,85078858
31,비유동리스부채,1048368844,87815764,0
32,부채총계,58645134405,68784713068,75121867367
42,자본과부채총계,202829020034,209255063529,204551880099
