,tag,제 63 기,제 62 기,제 61 기
0,자산,,,
1,유동자산,393028777717,458334754935,
2,현금및현금성자산,243629523045,152757712710,
5,단기기타금융자산,49656777066,1621979712,
6,재고자산,33944576184,162440492948,
8,기타유동자산,14276767052,12568387242,
9,당기법인세자산,47500,,
10,매각예정자산,1500000000,,
11,비유동자산,185955086226,154290343553,
13,장기기타금융자산,43611348971,48824468051,
16,유형자산,51769225383,52000186965,
17,무형자산,513160000,543884982,
18,이연법인세자산,10657293779,11833436153,
19,기타비유동자산,923816204,1215547628,
20,자산총계,580483863943,612625098488,
21,부채,,,
22,유동부채,136442096756,175889197707,
27,단기기타금융부채,3445352299,4794076717,
28,당기법인세부채,3929907894,8511475669,
30,충당부채,9471100773,,
31,기타유동부채,10882141152,109265146834,
32,비유동부채,49581945940,65738953572,
35,장기기타금융부채,3842969898,1502690457,
36,퇴직급여부채,4746815904,5125012445,
37,충당부채,40230905281,50621220536,
38,기타비유동부채,456843800,601110200,
39,부채총계,186024042696,241628151279,
49,자본과부채총계,580483863943,612625098488,
