,tag,제 61 기,제 60 기,제 59 기
0,자산,,,
1,유동자산,1115935970115,993943531192,948459990021
2,현금및현금성자산,118747167827,99468746182,82722733620
5,기타금융자산,25598091354,18339955873,24593564362
6,재고자산,173348942702,171925757214,131519713816
7,기타유동자산,71382560136,65673648624,72647872981
8,당기법인세자산,11434540,17515720,12412580
9,비유동자산,1353944936609,1211421043320,1084949122134
11,장기기타금융자산,82332424583,59757909387,73074777502
12,유형자산,413163956497,369433178829,376429671728
14,무형자산,81972158006,83756384196,89230221700
15,사용권자산,204783315577,151096220333,
16,공동기업 및 관계기업 투자자산,46797474798,32642836903,29588225112
17,기타비유동자산,956809085,325635849,12895271599
18,이연법인세자산,92013742284,85529147171,81263649246
19,자산총계,2469880906724,2205364574512,2033409112155
20,부채,,,
21,유동부채,1538796537836,1285755111409,1257862450413
25,기타금융부채,58099369154,50379034973,11973905276
26,당기법인세부채,36911817866,7671716107,629058391
27,충당부채,6286024288,3238164135,3617938958
28,기타유동부채,146957673926,125026441006,125406353950
29,비유동부채,444782552777,464597040175,328815280724
32,순확정급여부채,62482399397,55960271555,53218914453
33,장기기타금융부채,207350752449,164474008804,11745909776
34,기타비유동부채,4940508888,4335930651,9924942181
35,장기충당부채,63191540879,53673544751,41821494776
36,부채총계,1983579090613,1750352151584,1586677731137
46,자본과부채총계,2469880906724,2205364574512,2033409112155
