,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,51783592074,54206279959,53564024434
2,"현금및현금성자산 (주6,34,35)",16105602331,13082018525,18748817460
5,"재고자산 (주8,12)",18801571808,22518412438,20110019736
6,기타유동자산 (주9),915802605,1320910763,2278696383
7,당기법인세자산 (주31),16026236,249209212,246906183
8,비유동자산,46931159609,48296900359,47980099659
9,"당기손익-공정가치측정금융자산 (주10,35)",822347500,255000000,0
10,"기타포괄손익-공정가치측정금융자산 (주10,35)",4866443517,4298738078,4559565310
13,"유형자산 (주12,15)",30385133549,32840650556,32897882594
15,무형자산 (주14),1473232673,1572315253,1543072331
16,자산총계,98714751683,102503180318,101544124093
17,부채,,,
18,유동부채,8905976002,14183946233,17772595491
22,당기법인세부채 (주31),377212301,808603980,1221644494
23,기타유동부채 (주18),615395327,440945195,285968606
24,비유동부채,3861566286,4306981408,4460107068
28,"이연법인세부채 (주12,31)",2103950596,2095183362,2373302731
29,부채총계,12767542288,18490927641,22232702559
39,자본과부채총계,98714751683,102503180318,101544124093
