,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,88291603074,119831024801,132122272254
2,현금및현금성자산,43320522995,61591635723,60235575606
6,기타유동자산,277713473,152695431,177173727
7,비유동자산,84032055705,75809641656,72691285752
12,유형자산,43246611324,44046419749,42191160827
13,무형자산,15932439345,16684863498,17132753855
14,이연법인세자산,703643763,581567778,658631750
15,사용권자산,3603287584,1530810285,
16,기타비유동자산,169308406,170840425,176272622
17,자산총계,172323658779,195640666457,204813558006
18,부채,,,
19,유동부채,76343029135,100245156822,116026530398
23,기타충당부채,151295478,114194500,109675650
24,유동성리스부채,874651197,787922416,
25,기타유동부채,2977852718,2451194364,2922196589
26,비유동부채,13900788782,12523567592,10494544563
28,순확정급여부채,5115446162,5596992552,4476925450
29,이연법인세부채,4910491558,4902232294,4682289905
30,비유동리스부채,2735384433,773247422,
31,부채총계,90243817917,112768724414,126521074961
40,자본과부채총계,172323658779,195640666457,204813558006
