,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,22812972490.0,31532799001.0,40664428921.0
2,현금및현금성자산,1747204396.0,1443651779.0,3367070549.0
4,재고자산,8427522293.0,11418164671.0,14071157660.0
5,당기손익-공정가치금융자산(,21882752.0,1050358054.0,2027292875.0
6,기타유동자산,1861276148.0,2190505711.0,2752560099.0
7,매각예정자산,0.0,1894574156.0,1894574156.0
8,비유동자산,23955552818.0,28986148240.0,27616594058.0
9,기타포괄손익-공정가치금융자산,12792000.0,45752000.0,45752000.0
10,당기손익-공정가치금융자산,4800000.0,9900000.0,9900000.0
11,유형자산,21827096997.0,23292971920.0,24504968059.0
13,영업권 이외의 무형자산,590802088.0,708145412.0,690823519.0
14,기타비유동금융자산,828418192.0,251852109.0,256543501.0
15,이연법인세자산,672379541.0,4430842799.0,1855880979.0
16,기타비유동자산,0.0,0.0,0.0
17,자산총계,46768525308.0,60518947241.0,68281022979.0
18,부채,,,
19,유동부채,10746512013.0,22967959582.0,24162416558.0
21,단기금융부채,4200000000.0,18665848727.0,18000000000.0
23,당기법인세부채,0.0,0.0,28368288.0
24,기타유동금융부채,78667055.0,115811418.0,148295157.0
25,기타유동비금융부채,179194853.0,430868279.0,433294940.0
26,비유동부채,10500000000.0,8017330723.0,1254086679.0
28,기타비유동금융부채,10500000000.0,7500000000.0,0.0
29,퇴직급여부채,0.0,517330723.0,1254086679.0
30,이연법인세부채,0.0,0.0,0.0
31,부채총계,21246512013.0,30985290305.0,25416503237.0
37,자본과부채총계,46768525308.0,60518947241.0,68281022979.0
