,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,178360238841.0,149588848135.0,151749305301.0
2,현금및현금성자산,64604462518.0,29466376544.0,34807911893.0
5,기타금융자산,43471752056.0,51284995940.0,50356450371.0
6,당기법인세자산,2923926588.0,0.0,626808831.0
7,재고자산,55034110072.0,55738257099.0,53950521263.0
8,기타유동자산,719801354.0,617709907.0,1030057944.0
9,비유동자산,195065970211.0,198723347931.0,193466925214.0
10,매도가능금융자산,25132861757.0,25577543685.0,19401778462.0
11,관계기업투자자산,33839542664.0,33801253827.0,34230581332.0
12,기타비유동금융자산,2513760008.0,4051746793.0,3693603666.0
13,유형자산,41082572768.0,42135686018.0,54539434354.0
15,무형자산,5990752665.0,6071907081.0,5993507128.0
16,기타비유동자산,576888912.0,486930094.0,491457787.0
17,이연법인세자산,289149811.0,537817363.0,648961070.0
18,자산총계,373426209052.0,348312196066.0,345216230515.0
19,부채,,,
20,유동부채,45516880121.0,27339238451.0,25597122320.0
23,기타금융부채,13966194577.0,15266031200.0,14380185717.0
24,당기법인세부채,317797785.0,469335691.0,14798027.0
25,기타유동부채,5921404320.0,5882079714.0,6684359135.0
26,비유동부채,10745785838.0,6608224651.0,6411864252.0
27,기타비유동금융부채,2097555888.0,851282035.0,492873589.0
29,이연법인세부채,8573523034.0,5423726831.0,5691145576.0
30,충당부채,49701896.0,0.0,0.0
31,부채총계,56262665959.0,33947463102.0,32008986572.0
40,자본과부채총계,373426209052.0,348312196066.0,345216230515.0
