,tag,제 38 기,제 37 기,제 36 기
0,자산,,,
1,유동자산,549879295441,599343359770,240334103921
2,현금및현금성자산,99824723602,202530615170,34688509192
3,기타유동금융자산,15064406983,1525537794,0
4,당기손익-공정가치측정 금융자산,3345640511,1525537794,0
6,내재파생상품자산,791129759,0,0
20,계약자산,0,0,267605100
21,당기법인세자산,23986665483,6611029816,2296763941
22,기타유동자산,126118643785,123656244413,14688844563
31,재고자산,48208380388,51286926571,25920288685
39,미착재고자산,190970312,43555058,0
40,기타재고자산,58214738,69126780,53645708
41,비유동자산,300504827016,325843907553,273520428285
42,기타비유동금융자산,1469751988,1262782104,214459295
43,당기손익-공정가치측정금융자산-비유동,903380729,695006995,214459295
44,기타포괄손익-공정가치측정 금융자산-비유동,566371259,567775109,0
58,이연법인세자산,34060101189,71092086169,31431703797
59,기타비유동자산,6165559405,3764143697,117839566
62,확정급여자산,964957644,0,0
63,기타의기타비유동자산,225863072,226592063,38677436
67,유형자산,143321986756,143623121305,94759036428
84,렌탈자산,4948910782,5227151470,11878042550
85,렌탈자산감가상각누계액,"(4,560,453,216)","(4,859,129,140)","(1,180,868,334)"
86,기타유형자산,1295614206,1603595694,1405713936
87,(기타유형자산감가상각누계액),"(747,810,727)","(653,466,337)","(372,527,242)"
88,건설중인자산,0,0,47280000
93,무형자산,64921316047,62788306417,10035637082
107,기타무형자산,115467429746,115182844244,1874210770
108,(기타무형자산상각누계액),"(114,895,048,109)","(114,593,670,785)","(1,548,399,831)"
109,(기타무형자산손상차손누계액),"(538,798,456)","(538,798,456)","(255,630,489)"
110,건설중인무형자산,9454409121,12474728355,158508820
111,사용권자산,19191573079,25457410568,0
112,사용권자산,74381675054,51720502325,0
113,(사용권자산감가상각누계액),"(55,190,101,975)","(26,263,091,757)",0
114,매각예정비유동자산,245599477503,1976418681994,245999567002
115,자산총계,1095983599960,2901605949317,759854099208
116,부채,,,
117,유동부채,519572902587,2281860018588,259920084324
128,유동성상환전환우선주부채,10571188071,0,0
129,유동성상환전환우선주부채,20000000000,0,0
130,(유동성상환전환우선주부채 할인발행차금),"(65,895,840)",0,0
131,유동성상환전환우선주부채 상환할증금,10072605180,0,0
132,(유동성상환전환우선주부채 전환권조정),"(19,435,521,269)",0,0
133,유동성파생상품부채,10568998115,0,0
134,유동성파생상품부채,10568998115,0,0
139,당기법인세부채,401143886,6423746905,127631894
140,유동성충당부채,3163586952,16754807903,4018463858
141,유동반품충당부채,0,0,3993727723
142,유동성마일리지충당부채,66221847,40989261,24736135
143,유동성복구충당부채,185230000,0,0
144,유동성소송충당부채,0,347761699,0
145,유동성기타충당부채,2912135105,16366056943,0
146,기타유동부채,117539687184,273751207335,33045851006
151,환불부채,6811312728,5644334388,693560
152,기타의기타유동부채,0,424163,459460
154,유동성리스부채,16984764483,19578148651,0
158,비유동부채,99757098690,79024666901,36479484107
164,상환전환우선주부채,45757253694,0,0
165,상환전환우선주부채,43348569200,0,0
166,상환전환우선주부채 상환할증금,12480637065,0,0
167,(상환전환우선주부채 전환권조정),"(10,071,952,571)",0,0
168,확정급여부채,13340908944,23283524690,10858661751
170,사외적립자산,"(61,215,670,736)","(48,460,048,470)","(10,591,659,109)"
171,이연법인세부채,12105999775,12066428065,8455034514
172,기타비유동부채,19884382858,16871848547,11686363
175,장기리스부채,2575392209,6848088122,0
179,매각예정비유동부채,278520724378,275745497187,237814794063
180,부채총계,897850725655,2636630182676,534214362494
