,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,유동자산,138879191030,102028657923,149280605972
2,현금및현금성자산,62888769113,33690201225,44151630313
3,기타금융자산,22793000000,13557840879,63733387012
5,기타유동자산,6206072408,4696430135,1882655342
6,재고자산,1504417946,1490737355,1560030062
7,비유동자산,660095813199,624984122710,129420833714
8,유형자산,350237076889,341975040427,83632630820
9,사용권자산,7230122656,3641855103,
11,무형자산,40214073842,30971279214,27980325277
12,기타비유동금융자산,7336559171,7594199243,7812905275
13,이연법인세자산,8938530319,6145898027,5687268565
14,자산총계,798975004229,727012780633,278701439686
15,부채,,,
16,유동부채,119466098909,95090806246,89109909862
19,유동성리스부채,2672232455,2388963845,276446887
20,기타금융부채,760313353,1122417899,2102247726
21,기타유동부채,59164638667,41085816645,38546485290
22,당기법인세부채,9122879788,8976121808,7757736146
23,비유동부채,281527880664,268916960621,7431048484
26,확정급여부채,15083772769,6222318054,6329097908
27,비유동리스부채,4553037500,1303253172,334087414
28,기타비유동금융부채,11340991500,10841070500,308090200
29,부채총계,400993979573,364007766867,96540958346
39,부채와자본총계,798975004229,727012780633,278701439686
