,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,112419203223,120272355224,128965046741.0
2,현금및현금성자산,16567191773,27629165651,13532848650.0
6,재고자산,23897461042,16737677534,16883920966.0
7,유동매도가능금융자산,0,0,0.0
8,기타금융자산,7960000,7960000,7960000.0
9,당기법인세자산,885485430,0,0.0
11,기타유동자산,4639358717,4741777212,10744432929.0
12,비유동자산,182733600652,175257306074,174058024472.0
16,비유동 당기손익-공정가치 측정 지정 금융자산,4805656842,3455038017,3450534997.0
17,장기매도금융자산,0,0,0.0
18,유형자산,66040904238,73576502592,76005893413.0
20,영업권 이외의 무형자산,65505395,66389576,67464497.0
21,기타비유동금융자산,0,0,0.0
22,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",107376114077,93130464390,89647075049.0
23,자산총계,295152803875,295529661298,303023071213.0
24,부채,,,
25,유동부채,63654124238,73017540925,90894784332.0
28,기타유동금융부채,0,0,724529550.0
29,유동파생상품부채,0,0,0.0
30,기타유동부채,5323081708,7033517091,7761243165.0
35,유동충당부채,0,0,0.0
36,비유동부채,41954121357,43411865882,43408525383.0
37,기타비유동금융부채,0,0,0.0
40,이연법인세부채,13032378227,10596672845,9777331547.0
41,퇴직급여부채,18891961850,20297010543,22096136505.0
42,비유동충당부채,274753255,287968496,232717675.0
43,기타비유동부채,1130028025,1105213998,1302339656.0
44,부채총계,105608245595,116429406807,134303309715.0
52,자본과부채총계,295152803875,295529661298,303023071213.0
