,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,유동자산,140561431825,177457905358,166013251136
2,현금및현금성자산,15977376963,21690263596,17462853849
3,단기금융자산,111655960848,145707560194,127236987295
4,유동 상각후원가 측정 금융자산,0,0,11989753425
6,재고자산,6517008858,5446306532,5557517640
8,기타유동자산,596232778,892065322,543670436
9,비유동자산,75994713742,54389135213,52924896398
11,기타비유동자산,1591115891,1216961030,688391421
12,장기금융자산,957618309,0,0
13,종속관계기업투자자산,0,0,669095438
14,기타포괄손익공정가치측정금융자산,1608046200,1603173250,2019345200
15,유형자산,59962243058,40716904873,35645580145
17,무형자산,2222827459,1759540606,1422442657
18,이연법인세자산,6099314568,6081136697,9947839781
19,자산총계,216556145567,231847040571,218938147534
20,부채,,,
21,유동부채,4592005378,9041022145,10648523797
23,당기법인세부채,1055551751,2338354034,5306223691
25,기타유동부채,558210202,336182085,275055270
26,기타충당부채,254601576,254653945,310372066
27,비유동부채,6722021142,5929939361,3617947013
29,기타비유동부채,178530537,155796539,115423863
30,확정급여부채,6369705578,5656939611,3440750760
31,부채총계,11314026520,14970961506,14266470810
40,자본과부채총계,216556145567,231847040571,218938147534
