,tag,제 65 기,제 64 기,제 63 기
0,자산,,,
1,비유동자산,3555084225129,3605507545656,3538943516480
2,유형자산,1933053426296,1918489681968,1823994886314
3,영업권 이외의 무형자산,460302103434,525862325444,582208593468
6,사용권자산,96942271122,92838920779,
8,당기손익-공정가치 측정 금융자산,6197551140,6315821714,3552533576
9,비유동 기타포괄손익-공정가치 측정 금융자산,19295425527,20693054177,794389742
12,기타비유동자산,24864713150,23423204725,105353584124
13,이연법인세자산,18700511433,22039164993,25659745199
14,유동자산,942466720981,760826107799,803190611242
15,재고자산,204062042797,172458676988,180118278757
17,당기손익-공정가치금융자산,7006399509,43290186578,72808748738
19,기타유동자산,97272985968,78043863480,78502470430
20,당기법인세자산,377592288,8852052409,811077631
21,현금및현금성자산,386729245179,190319070246,257785259294
22,자산총계,4497550946110,4366333653455,4342134127722
33,부채,,,
34,비유동부채,564649429083,533303330152,622512771113
37,비유동리스부채,11361765099,6396867697,
38,순확정급여부채,871342127,1883821418,37287023
39,이연법인세부채,318963722055,302039320884,310177211137
40,기타비유동부채,1256805104,581734053,885396045
41,유동부채,438191612013,495404877185,543033402248
45,유동리스부채,7910375385,5771722368,
47,기타유동부채,42975003733,53726281891,64946536045
48,부채총계,1002841041096,1028708207337,1165546173361
49,자본과부채총계,4497550946110,4366333653455,4342134127722
