,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,Ⅰ.유동자산,764632560935,636618764413,467176402402
2,(1)현금및현금성자산,313651069314,127997038072,96093746686
6,(5)기타유동자산,19698726216,33425807157,23219230979
7,(6)재고자산,258619022035,250448957651,180135122498
8,(7)매각예정 비유동자산,,1438390310,
10,Ⅱ.비유동자산,668849732637,634064909168,524082248752
12,(2)당기손익-공정가치측정금융자산,2100000000,1200000000,1200000000
13,(3)기타포괄손익-공정가치 측정 금융자산,17013141961,15699494398,19455008069
14,(4)관계기업투자자산,8544867560,6008182350,1059341430
15,(5)이연법인세자산,5645331948,8659679735,2990394256
16,(6)기타비유동자산,4576304970,32917232597,26330802171
17,(7)유형자산,490468893250,481630125213,430214920969
19,(9)사용권자산,64819483219,18771500702,
20,(10)무형자산,64977254399,60770457422,36426290374
21,자산총계,1433482293572,1270683673581,991258651154
22,부채,,,
23,Ⅰ.유동부채,713294847098,684513731339,541956892741
28,(5)파생상품부채,119314379,119314379,1412727
29,(6)기타유동부채,4845940148,15521495215,7328423912
30,(7)당기법인세부채,8854533717,11122289764,2304097692
31,(8)리스부채(유동),6660974756,1860727557,
32,Ⅱ.비유동부채,92939126107,132756008072,95185235535
35,(3)이연법인세부채,9011795899,14970460868,6756526865
36,(4)순확정급여부채,17817605300,16556369581,13662807046
37,(5)장기종업원급여부채,660864750,800650274,812967837
38,(6)충당부채,85000000,,
39,(7)리스부채(비유동),18024403891,15953960521,
41,부채총계,806233973205,817269739411,637142128276
51,자본과부채총계,1433482293572,1270683673581,991258651154
