,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,779889855542,669847029996,822591137875
2,현금및현금성자산,85713361442,122149521734,139853530526
4,기타유동금융자산,202634293050,163921355775,298104346520
5,상각후원가 측정 금융자산,166649700000,131665175000,35430000
6,당기손익-공정가치 측정 금융자산,35984593050,32256180775,298068916520
7,당기법인세자산,949011283,1381692864,1556817500
10,재고자산,259187493787,178223633636,184816674226
11,비유동자산,1559409803918,1482276485413,1240887570362
13,기타비유동금융자산,11858584095,13542767948,8765945326
14,상각후원가 측정 금융자산,5189345000,7258335000,1031030000
15,당기손익-공정가치 측정 금융자산,1945098324,6171429361,7406500000
16,기타포괄손익-공정가치 측정 금융자산,4724140771,113003587,328415326
17,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",197658276043,164308062791,165468221644
18,관계기업에 대한 투자자산,197658276043,164308062791,165468221644
19,순사외적립자산,5068107138,,1925429244
20,유형자산,1262473299655,1246864230740,1006916864161
21,무형자산,63586663508,51333123018,53228939254
23,이연법인세자산,0,0,701186982
24,자산총계,2339299659460,2152123515409,2063478708237
25,부채,,,
26,유동부채,570150345496,524803432552,521664841492
31,충당부채,8066085219,6802415965,9231774666
32,유동성 리스부채,11705346176,12289743689,0
33,당기법인세부채,43116467418,8099878959,29279117359
34,기타유동금융부채,117296263,0,0
35,파생상품부채,117296263,0,0
36,비유동부채,327224836142,280837641389,266155265022
40,기타비유동금융부채,462930450,556057183,251152184
41,파생상품부채,462930450,556057183,251152184
42,순확정급여부채,0,1940318931,0
44,사외적립자산의공정가치,"(155,303,680,225)","(143,477,308,660)","(130,819,721,231)"
45,리스부채,28330761622,23472765018,0
46,이연법인세부채,130648465879,132246360294,119293574379
47,부채총계,897375181638,805641073941,787820106514
62,자본과부채총계,2339299659460,2152123515409,2063478708237
