,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,Ⅰ.유동자산,60784292567,60937353003,58364711280
2,(1)현금및현금성자산,8229939954,3835841152,3354945677
4,(3)공정가치측정금융자산(당기손익),0,3206332372,5702281298
6,(5)재고자산,16265836402,16370238812,15791623431
8,(7)당기법인세자산,0,41869836,87908350
9,(8)기타유동자산,477667134,566215052,776623337
10,Ⅱ.비유동자산,44255594564,41935398855,42192399843
12,(2)공정가치측정금융자산(기타포괄손익),552663725,252617825,317687832
13,(3)공정가치측정금융자산(당기손익),9757617097,6172228073,5358319978
14,(4)기타비유동금융자산,1507350534,1120773986,962386078
16,(6)관계기업에 대한 투자자산,229836733,487487322,506059750
17,(7)유형자산,27133754816,29299245578,30041668087
19,(9)영업권 이외의 무형자산,304362884,453737265,605774898
20,(10)이연법인세자산,3200421672,2663335537,2764497014
21,(11)기타비유동자산,512713631,524969371,529528926
22,자산총계,105039887131,102872751858,100557111123
23,부채,,,
24,Ⅰ.유동부채,34380581277,33414994001,28009734606
28,(4)당기법인세부채,955918105,0,0
29,(5)유동리스부채,144392865,376462255,0
30,(6)기타유동부채,1396068566,783286756,731962138
31,Ⅱ.비유동부채,4423083073,6469772979,9702738111
33,(2)기타비유동금융부채,155000000,155000000,155000000
34,(3)퇴직급여부채,784815717,942783095,1522965613
35,(4)비유동리스부채,19567356,111560718,0
36,부채총계,38803664350,39884766980,37712472717
45,자본과부채총계,105039887131,102872751858,100557111123
